Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2005,6076,City of Denton Public Transportation Department,Denton,TX,"Denton-Lewisville, TX",105,122,"299,823",,,,,,,,,,,,,,,,,,
2008,6077,Santa Fe Trails - City of Santa Fe,Santa Fe,NM,"Santa Fe, NM",307,45,"80,337",,,,,,,,,,,,,,,,,,
2008,6080,Terrebonne Parish Consolidated Government,Houma,LA,"Houma, LA",211,77,"125,929",,,,,,,,,,,,,,,,,,
2008,6081,Longview Transit,Longview,TX,"Longview, TX",315,51,"78,070",,,,,,,,,,,,,,,,,,
2008,6082,The Gulf Coast Center,Texas City,TX,"Texas City, TX",267,59,"96,417",,,,,,,,,,,,,,,,,,
1998,6083,"VPSI, Inc. ",Austin,TX,"Austin, TX",54,273,"562,008",,,,,,,"-$1,600,933","-$674,299",,,,,,,,,,
2008,6084,"Dallas - VPSI, Inc.",Arlington,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,,,,,"-$1,602,210","-$916,577","-$916,880","-$903,381","-$903,896","-$838,710","-$878,196","-$854,899","-$1,158,607","-$1,539,135","-$2,020,461","-$2,750,726"
2004,6085,"Houston - VPSI, Inc.",Houston,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,,,"-$1,028,092","-$1,142,498","-$1,277,014","-$1,402,408","-$1,727,079",,,,,
2008,6086,Fort Smith Transit,Fort Smith,AR,"Fort Smith, AR-OK",248,55,"106,470",,,,,,,,,,,,,,,,,,
2003,6087,"First Transit, Inc.",Houston,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,"-$15,836,096","-$19,654,414","-$21,023,291","-$26,278,451","-$29,265,225","-$6,872,866","-$39,052,032",,,,,
2008,6088,Jefferson Parish Department of Transit Administration,Gretna,LA,"New Orleans, LA",37,198,"1,009,283",,,,,,,,,,,,,,,,,,
2008,6090,Lower Rio Grande Valley Development Council,McAllen,TX,"McAllen, TX",70,314,"523,144",,,,,,,,,,,,,,,,,,
2008,6091,Hill Country Transit District,San Saba,TX,"Killeen, TX",177,64,"167,976",,,,,,,,,,,,,,,,,,
2006,6092,ATC / Vancom,Dallas,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,,,,,,,,,"-$15,218,840","-$14,576,501","-$15,421,880","-$15,817,675","-$18,800,272","-$20,299,203",,
2008,6094,The Lawton Area Transit System,Lawton,OK,"Lawton, OK",287,55,"89,556",,,,,,,,,,,,,,,,,,
2008,6095,Golden Crescent Regional Planning Commission,Victoria,TX,"Victoria, TX",375,51,"61,529",,,,,,,,,,,,,,,,,,
2008,6096,Cleveland Area Rapid Transit, Norman,OK,"Norman, OK",296,30,"86,478",,,,,,,,,,,,,,,,,,
2008,6097,Midland-Odessa Urban Transit District,Odessa,TX,"Odessa, TX",240,53,"111,395",,,,,,,,,,,,,,,,,,
2008,6099,City of McAllen - McAllen Express Transit,McAllen,TX,"McAllen, TX",70,314,"523,144",,,,,,,,,,,,,,,,,,
2008,6101,Denton County Transportation Authority,Lewisville,TX,"Denton-Lewisville, TX",105,122,"299,823",,,,,,,,,,,,,,,,,,
2008,6102,Concho Valley Transit District,San Angelo,TX,"San Angelo, TX",293,46,"87,969",,,,,,,,,,,,,,,,,,
2008,6103,Fort Bend County Public Transportation,Sugar Land,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,,,,,,,,,,,,
2008,6107,"Texoma Area Paratransit System, Inc",Sherman,TX,"Sherman, TX",407,32,"56,168",,,,,,,,,,,,,,,,,,
2008,7001,StarTran,Lincoln,NE,"Lincoln, NE",134,78,"226,582",,,,,,,,,,,,,,,,,,
2008,7002,Transit Authority of Omaha,Omaha,NE,"Omaha, NE-IA",56,226,"626,623",,,,,,,,,,,,,,,,,,
2008,7003,City Utilities of Springfield ,Springfield,MO,"Springfield, MO",140,114,"215,004",,,,,,,,,,,,,,,,,,
2008,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",,,,,,,,,,,,,,,,,,
2008,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662",,,,,,,,,,,,,,,,,,
2008,7007,Bettendorf Transit System,Bettendorf,IA,"Davenport, IA-IL",118,124,"270,626",,,,,,,,,,,,,,,,,,
2008,7008,Cedar Rapids Transit,Cedar Rapids,IA,"Cedar Rapids, IA",184,59,"155,334",,,,,,,,,,,,,,,,,,
2008,7009,Davenport Public Transit,Davenport,IA,"Davenport, IA-IL",118,124,"270,626",,,,,,,,,,,,,,,,,,
2008,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505",,,,,,,,,,,,,,,,,,
2008,7011,City of Dubuque,Dubuque,IA,"Dubuque, IA-IL",357,30,"65,251",,,,,,,,,,,,,,,,,,
2008,7012,Sioux City Transit System,Sioux City,IA,"Sioux City, IA-NE-SD",250,53,"106,119",,,,,,,,,,,,,,,,,,
2008,7013,Metropolitan Transit Authority of Black Hawk County,Waterloo,IA,"Waterloo, IA",244,53,"108,298",,,,,,,,,,,,,,,,,,
2008,7014,Topeka Metropolitan Transit Authority,Topeka,KS,"Topeka, KS",198,70,"142,411",,,,,,,,,,,,,,,,,,
2008,7015,Wichita Transit,Wichita,KS,"Wichita, KS",76,179,"422,301",,,,,,,,,,,,,,,,,,
2008,7016,Columbia Transit,Columbia,MO,"Columbia, MO",260,52,"98,779",,,,,,,,,,,,,,,,,,
2008,7018,Iowa City Transit,Iowa City,IA,"Iowa City, IA",298,36,"85,247",,,,,,,,,,,,,,,,,,
2008,7019,University of Iowa,Iowa City,IA,"Iowa City, IA",298,36,"85,247",,,,,,,,,,,,,,,,,,
2008,7030,Coralville Transit System,Coralville,IA,"Iowa City, IA",298,36,"85,247",,,,,,,,,,,,,,,,,,
2008,7032,St. Joseph Transit,St. Joseph,MO,"St. Joseph, MO-KS",317,39,"77,231",,,,,,,,,,,,,,,,,,
2008,7033,City of Lawrence - Lawrence Transit System,Lawrence,KS,"Lawrence, KS",311,23,"79,647",,,,,,,,,,,,,,,,,,
2008,7035,"Johnson County Kansas, aka: Johnson County Transit",Olathe,KS,"Kansas City, MO-KS",29,584,"1,361,744",,,,,,,,,,,,,,,,,,
2007,7036,Missouri State University,Springfield,MO,"Springfield, MO",140,114,"215,004",,,,,,,,,,,,,,,,,,
2008,7041,Ames Transit Agency,Ames,IA,"Ames, IA",444,16,"50,726",,,,,,,,,,,,,,,,,,
2008,7043,City of Jefferson,Jefferson City,MO,"Jefferson City, MO",419,38,"53,714",,,,,,,,,,,,,,,,,,
2008,7044,Parking & Transit Department,Lawrence,KS,"Lawrence, KS",311,23,"79,647",,,,,,,,,,,,,,,,,,
2008,7045,Johnson County SEATS,Coralville,IA,"Iowa City, IA",298,36,"85,247",,,,,,,,,,,,,,,,,,
2008,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",,,,,,,,,,,,,,,,,,
2008,8002,Su Tran LLC dba: Sioux Falls Transit,Sioux Falls,SD,"Sioux Falls, SD",214,46,"124,269",,,,,,,,,,,,,,,,,,
2008,8003,Fargo Metropolitan Area Transit,Fargo,ND,"Fargo, ND-MN",197,46,"142,477",,,,,,,,,,,,,,,,,,
2008,8004,Billings Metropolitan Transit,Billings,MT,"Billings, MT",257,46,"100,317",,,,,,,,,,,,,,,,,,
2008,8005,Mountain Metropolitan Transit,Colorado Springs,CO,"Colorado Springs, CO",73,197,"466,122",,,,,,,,,,,,,,,,,,
2008,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",,,,,,,,,,,,,,,,,,
2008,8007,Pueblo Transit System,Pueblo,CO,"Pueblo, CO",216,54,"123,351",,,,,,,,,,,,,,,,,,
2008,8008,Cities Area Transit,Grand Forks,ND,"Grand Forks, ND-MN",404,17,"56,573",,,,,,,,,,,,,,,,,,
2008,8009,Missoula Urban Transportation District,Missoula,MT,"Missoula, MT",343,36,"69,491",,,,,,,,,,,,,,,,,,
2008,8010,City of Greeley - Transit Services,Greeley,CO,"Greeley, CO",275,34,"93,879",,,,,,,,,,,,,,,,,,
2008,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757",,,,,,,,,,,,,,,,,,
2008,8012,Great Falls Transit District,Great Falls,MT,"Great Falls, MT",363,29,"64,387",,,,,,,,,,,,,,,,,,
2008,8013,City of Casper,Casper,WY,"Casper, WY",397,26,"57,719",,,,,,,,,,,,,,,,,,
2008,8014,Rapid Transit System,Rapid City,SD,"Rapid City, SD",352,30,"66,780",,,,,,,,,,,,,,,,,,
2008,8016,Mesa County,Grand Junction,CO,"Grand Junction, CO",277,56,"92,362",,,,,,,,,,,,,,,,,,
2008,8019,Bis-Man Transit Board,Bismarck,ND,"Bismarck, ND",322,34,"74,991",,,,,,,,,,,,,,,,,,
2008,8020,The City of Cheyenne Transit Program,Cheyenne,WY,"Cheyenne, WY",346,34,"68,202",,,,,,,,,,,,,,,,,,
2007,8021,"City of Logan, dba: The Logan Transit District",Logan,UT,"Logan, UT",318,38,"76,187",,,,,,,,,,,,,,,,,,
1999,8022,"Laidlaw Transit Services, Inc Transit Services, Inc.",Commerce City,CO,"Denver, CO",22,459,"1,517,977",,,,,,,"-$8,306,667","-$24,665,367","-$21,975,533",,,,,,,,,
2000,8023,"Atlantic Paratrans of Colorado, Inc. (APCO)",Staten Island,NY,"Denver, CO",22,459,"1,517,977",,,,,,,,,,"-$7,651,980",,,,,,,,
2001,8024,Special Transportation for Boulder County Inc.,Boulder,CO,"Denver, CO",22,459,"1,517,977",,,,,,,,,,"-$7,592,312","-$13,756,567",,,,,,,
2008,8025,City of Loveland Transit,Loveland,CO,"Fort Collins, CO",146,84,"206,757",,,,,,,,,,,,,,,,,,
2008,8028,Cache Valley Transit District,Logan,UT,"Logan, UT",318,38,"76,187",,,,,,,,,,,,,,,,,,
2008,9001,Regional Transportation Commission of Washoe County,Reno,NV,"Reno, NV",101,119,"303,689",,,,,,,,,,,,,,,,,,
2008,9002,City and County of Honolulu Department of Transportation Services,Honolulu,HI,"Honolulu, HI",51,154,"718,182",,,,,,,,,,,,,,,,,,
2008,9003,San Francisco Bay Area Rapid Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9004,Golden Empire Transit District,Bakersfield,CA,"Bakersfield, CA",82,110,"396,125",,,,,,,,,,,,,,,,,,
2008,9006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,"Santa Cruz, CA",183,55,"157,348",,,,,,,,,,,,,,,,,,
2008,9007,Modesto Area Express,Modesto,CA,"Modesto, CA",100,86,"310,945",,,,,,,,,,,,,,,,,,
2008,9008,Santa Monica's Big Blue Bus,Santa Monica,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9009,San Mateo County Transit District,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9010,Torrance Transit System,Torrance,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9012,San Joaquin Regional Transit District,Stockton,CA,"Stockton, CA",99,74,"313,392",,,,,,,,,,,,,,,,,,
2008,9013,Santa Clara Valley Transportation Authority,San Jose,CA,"San Jose, CA",24,260,"1,538,312",,,,,,,,,,,,,,,,,,
2008,9014,Alameda-Contra Costa Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9015,San Francisco Municipal Railway,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9016,"Golden Gate Bridge, Highway and Transportation District",San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9017,City of Santa Rosa,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",,,,,,,,,,,,,,,,,,
2008,9019,Sacramento Regional Transit District,Sacramento,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,,,,
2008,9020,Santa Barbara Metropolitan Transit District,Santa Barbara,CA,"Santa Barbara, CA",155,60,"196,263",,,,,,,,,,,,,,,,,,
1993,9021,Los Angeles County Metropolitan Transportation Authority (LACMTA),Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,,,,,,,,,
2008,9022,Norwalk Transit System,Norwalk,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9023,Long Beach Transit,Long Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2005,9024,City of La Mirada Transit,La Mirada,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9026,San Diego Metropolitan Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,"-$27,388,834",,,,,,,,,,,,
2008,9027,Fresno Area Express,Fresno,CA,"Fresno, CA",64,139,"554,923",,,,,,,,,,,,,,,,,,
2008,9028,City of Vallejo Transportation Program,Vallejo,CA,"Vallejo, CA",181,34,"158,967",,,,,,,,,,,,,,,,,,
2008,9029,Omnitrans,San Bernardino,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",,,,,,,,,,,,,,,,,,
2008,9030,North County Transit District,Oceanside,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,,,,,,
2008,9031,Riverside Transit Agency,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",,,,,,,,,,,,,,,,,,
2008,9032,City of Phoenix Public Transit Department dba Valley Metro,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9033,City of Tucson,Tucson   ,AZ,"Tucson, AZ",50,291,"720,425",,,,,,,,,,,,,,,,,,
2008,9034,City of Glendale Transit,Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9035,Gold Coast Transit,Oxnard,CA,"Oxnard, CA",91,76,"337,591",,,,,,,,,,,,,,,,,,
2008,9036,Orange County Transportation Authority,Orange,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9039,Culver City Municipal Bus Lines,Culver City,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9041,Montebello Bus Lines,Montebello,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9042,City of Gardena Transportation Department,Gardena,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9043,City of Commerce Municipal Buslines,Commerce,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9044,City of Arcadia Transit,Arcadia,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9045,Regional Transportation Commission of Southern Nevada,Las Vegas,NV,"Las Vegas, NV",31,286,"1,314,357",,,,,,,,,,,,,,,,,,
2008,9050,Simi Valley Transit,Simi Valley,CA,"Simi Valley, CA",238,27,"112,345",,,,,,,,,,,,,,,,,,
2008,9052,City of Corona,Corona,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",,,,,,,,,,,,,,,,,,
2006,9054,"San Diego Trolley, Inc.",San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,,,,,,
1996,9055,Monterey County Rides ,Salinas,CA,"Salinas, CA",188,35,"122,225",,,,,,,,,,,,,,,,,,
1994,9056,Economic Opportunity Board of Clark County,Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",,,,,,,,,,,,,,,,,,
2008,9061,Yuba-Sutter Transit Authority,Marysville,CA,"Yuba City, CA",262,35,"97,645",,,,,,,,,,,,,,,,,,
2008,9062,Monterey-Salinas Transit,Monterey,CA,"Seaside-Monterey-Marina, CA",213,41,"125,503",,,,,,,,,,,,,,,,,,
1991,9063,Redondo Beach Dial-A-Ride ,Redondo Beach,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,,,,,,,,,
1993,9077,Los Angeles County Transportation Commission / MTA,Los Angeles,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,,,,,,,,,
2008,9078,Central Contra Costa Transit Authority,Concord,CA,"Concord, CA",65,176,"552,624",,,,,,,,,,,,,,,,,,
2008,9079,SunLine Transit Agency,Thousand Palms,CA,"Indio-Cathedral City-Palm Springs, CA",125,99,"254,856",,,,,,,,,,,,,,,,,,
2008,9086,City of Riverside Special Transportation,Riverside,CA,"Riverside-San Bernardino, CA",25,439,"1,506,816",,,,,,,,,,,,,,,,,,
2008,9087,Santa Maria Area Transit,Santa Maria,CA,"Santa Maria, CA",222,36,"120,297",,,,,,,,,,,,,,,,,,
2008,9088,Napa County Transportation Planning Agency,Napa,CA,"Napa, CA",309,24,"79,867",,,,,,,,,,,,,,,,,,
2008,9089,Sonoma County Transit,Santa Rosa,CA,"Santa Rosa, CA",111,102,"285,408",,,,,,,,,,,,,,,,,,
2008,9090,Yolo County Transportation District,Woodland,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,,,,
2008,9091,City of Visalia - Visalia City Coach,Visalia,CA,"Visalia, CA",223,40,"120,044",,,,,,,,,,,,,,,,,,
2008,9092,City of Fairfield - Fairfield and Suisun Transit,Fairfield,CA,"Fairfield, CA",236,26,"112,446",,,,,,,,,,,,,,,,,,
2008,9093,Redding Area Bus Authority,Redding,CA,"Redding, CA",252,71,"105,267",,,,,,,,,,,,,,,,,,
2008,9095,San Diego Association of Governments,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,,,,,,
2008,9119,Laguna Beach Municipal Transit,Laguna Beach,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9121,Antelope Valley Transit Authority,Lancaster,CA,"Lancaster-Palmdale, CA",123,90,"263,532",,,,,,,,,,,,,,,,,,
1993,9124,"Phoenix Transit System Division of ATC/Vancom, Inc.",Phoenix,AZ,"Phoenix, AZ",14,741,"2,006,239",,,"-$36,093,635",,,,,,,,,,,,,,,
1992,9126,California Dept of Transportation San Diegan Commuter Rail,Sacramento,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,,,,,,,,,
2005,9127,Chico Area Transit System City of Chico,Chico,CA,"Chico, CA",289,35,"89,221",,,,,,,,,,,,,,,,,,
2004,9129,City of Mesa,Mesa,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9131,City of Scottsdale - Scottsdale Trolley,Scottsdale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9132,Maricopa County Special Transportation Services,Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
1991,9133,"Robert's Hawaii Leasing, Inc. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",,,,,,,,,,,,,,,,,,
2008,9134,Peninsula Corridor Joint Powers Board,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9135,"Sun Cities Area Transit System, Inc.",Sun City,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,"-$156,262","-$150,181","-$150,261","-$152,323",,,,
2008,9136,"Regional Public Transportation Authority, dba: Valley Metro",Phoenix,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9137,Surprise Dial-A-Ride Transit System,Surprise,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9140,Peoria Transit,Peoria,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9142,Unitrans - City of Davis/ASUCD,Davis,CA,"Davis, CA",356,14,"66,022",,,,,,,,,,,,,,,,,,
1993,9143,City of Merced Transit System ,Merced,CA,"Merced, CA",318,20,"64,742",,,,,,,,,,,,,,,,,,
2008,9144,Livermore / Amador Valley Transit Authority,Livermore,CA,"Concord, CA",65,176,"552,624",,,,,,,,,,,,,,,,,,
1993,9145,"Aloha-State Tour & Transportation Co., Ltd. dba The Handi-Van",Honolulu,HI,"Honolulu, HI",46,139,"632,603",,,"-$1,096,501",,,,,,,,,,,,,,,
2008,9146,Foothill Transit,West Covina,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9147,City of Los Angeles Department of Transportation,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9148,Victor Valley Transit Authority,Hesperia,CA,"Victorville-Hesperia-Apple Valley, CA",150,124,"200,436",,,,,,,,,,,,,,,,,,
2008,9149,City of Lompoc - Lompoc Transit,Lompoc,CA,"Lompoc, CA",410,60,"55,667",,,,,,,,,,,,,,,,,,
2008,9150,City of Alameda Ferry Services,Alameda,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9151,Southern California Regional Rail Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2000,9152,ATC/VanCom ,North Las Vegas,NV,"Las Vegas, NV",45,231,"697,348",,,"-$27,380,259","-$21,675,264",,,,,,"-$34,218,026",,,,,,,,
1997,9153,"Mayflower Contract Services, Inc. A Division of Laidlaw Transit Srvs.",Honolulu,HI,"Honolulu, HI",46,139,"632,603",,,"-$6,494,426","-$9,693,198","-$9,813,689","-$10,274,361","-$6,629,036",,,,,,,,,,,
2008,9154,Los Angeles County Metropolitan Transportation Authority,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,"-$209,023,516",,"-$211,848,841",,,,,,,,,,,,
2008,9155,City of Vacaville,Vacaville,CA,"Vacaville, CA",284,25,"90,264",,,,,,,,,,,,,,,,,,
2008,9156,City of San Luis Obispo,San Luis Obispo,CA,"San Luis Obispo, CA",423,15,"53,498",,,,,,,,,,,,,,,,,,
2008,9157,Access Services Incorporated,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,"-$3,824,009","-$3,726,365","-$3,749,604","-$3,776,964","-$3,730,290","-$3,939,255"
2001,9158,"Laidlaw Transit Services, Inc. ",Sherman Oaks,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,"-$4,526,451","-$4,916,873","-$4,282,233","-$4,834,247","-$5,128,911","-$6,806,432","-$12,525,667","-$20,369,204",,,,,,,
2008,9159,Western Contra Costa Transit Authority,Pinole,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2001,9160,"Outreach & Escort, Inc. dba OUTREACH",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,"-$4,970,258","-$9,025,872","-$12,187,223","-$15,385,712","-$18,375,847","-$23,488,625",,,,,,,
2008,9161,City of Union City Transit Division,Union City,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,,,,,,,,
2008,9162,Eastern Contra Costa Transit Authority,Antioch,CA,"Antioch, CA",139,60,"217,591",,,,,,,,,,,,,,,,,,
2008,9163,Camarillo Area Transit,Camarillo,CA,"Camarillo, CA",368,21,"62,798",,,,,,,,,,,,,,,,,,
2008,9164,Ventura Intercity Service Transit Authority,Ventura,CA,"Oxnard, CA",91,76,"337,591",,,,,,,,,,,,,,,,,,
2008,9165,Thousand Oaks Transit,Thousand Oaks,CA,"Thousand Oaks, CA",143,86,"210,990",,,,,,,,,,,,,,,,,,
2008,9166,LACMTA - Small Operators,Los Angeles,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",,,,,,,,,,,,,,,,,,
2008,9168,Roseville Transit,Roseville,CA,"Sacramento, CA",28,369,"1,393,498",,,,,,,,,,,,,,,,,,
2008,9169,"Phoenix - VPSI, Inc.",Glendale,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,"-$614,950","-$1,304,880","-$944,740","-$1,036,028","-$1,093,569","-$1,225,308","-$1,346,421","-$1,513,958","-$1,503,489","-$1,749,127","-$2,149,253","-$8,402,570","-$9,299,290"
2006,9170,ATC / Vancom,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,"-$19,943,344","-$23,392,935","-$23,579,411",,,,,
2008,9171,Santa Clarita Transit,Santa Clarita,CA,"Santa Clarita, CA",176,54,"170,481",,,,,,,,,,,,,,,,,,
2008,9172,City of Tempe Transportation Planning and Transit Division - dba Valley Metro,Tempe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2008,9173,Merced County Transit,Merced,CA,"Merced, CA",243,36,"110,483",,,,,,,,,,,,,,,,,,
2008,9174,City of Benicia,Benicia,CA,"Vallejo, CA",181,34,"158,967",,,,,,,,,,,,,,,,,,
2008,9175,City of Lodi - Transit Division,Lodi,CA,"Lodi, CA",303,24,"83,735",,,,,,,,,,,,,,,,,,
2008,9176,"Honolulu - VPSI, Inc.",Honolulu,HI,"Honolulu, HI",51,154,"718,182",,,,,,,,"-$1,374,847",,"-$1,575,493",,,,,,,,
2004,9177,Town of Guadalupe,Guadalupe,AZ,"Phoenix-Mesa, AZ",13,799,"2,907,049",,,,,,,,,,,,,,,,,,
2001,9178,Laidlaw Transit Services Inc. ,El Monte,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,"-$14,742,854","-$15,147,039","-$16,091,214","-$17,043,606",,,,,,,
2001,9179,"First Transit, Inc. ",West Covina,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,"-$10,688,332","-$11,219,286","-$12,830,472","-$11,897,696",,,,,,,
2007,9180,Coconino County Transportation Services,Flagstaff,AZ,"Flagstaff, AZ",403,32,"57,050",,,,,,,,,,,,,,,,,,
2008,9182,Altamont Commuter Express,Stockton,CA,"Stockton, CA",99,74,"313,392",,,,,,,,,,,,,,,,,,
2006,9185,MTS Contract Services,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,,,,,,
2007,9186,San Francisco Paratransit,San Francisco,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",,,,,,,,,,,"-$16,623,610","-$18,198,683","-$18,883,823","-$18,451,078",,,,
2000,9187,"San Gabriel Transit, Inc. ",Rosemead,CA,"Los Angeles, CA",2,"1,966","11,402,946",,,,,,,,,,"-$11,333,879",,,,,,,,
2003,9188,County of San Diego Transit System,San Diego,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,,,,,,
2006,9189,National City Transit,National City,CA,"San Diego, CA",15,782,"2,674,436",,,,,,,,,,,,,,,,,,
2001,9190,"Laidlaw Transit Services, Inc. ",San Jose,CA,"San Jose, CA",23,338,"1,435,019",,,,,,,,,,,"-$11,558,086",,,,,,,
